dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,0.20036083673759397,0.24397217292835988,0.24052473333068392,0.1148196460423705,0.3890828686110055,0.04016389659308994,0.04016389659308994,0.001613138589540422,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,0.1999601150641188,0.24348422858250313,0.24004368386402258,0.11459000675028574,0.38830470287378344,0.040083568799903796,0.040083568799903796,0.0016066924877366211,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,0.20036083673759397,0.24397217292835988,0.24052473333068392,0.1148196460423705,0.3890828686110055,0.04016389659308994,0.04016389659308994,0.001613138589540422,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,0.1999601150641188,0.24348422858250313,0.24004368386402258,0.11459000675028574,0.38830470287378344,0.040083568799903796,0.040083568799903796,0.0016066924877366211,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,0.1959885703168274,0.2587625822683145,0.25576577583903803,0.11929332587475487,0.40483459437467306,0.059777205522210636,0.059777205522210636,0.0035733143000446096,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,0.19559659317619374,0.2582450571037779,0.25525424428736,0.11905473922300536,0.40402492518592376,0.05965765111116625,0.05965765111116625,0.0035590353361016356,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,0.19598857031682743,0.2587625822683145,0.2557657758390381,0.11929332587475486,0.40483459437467306,0.059777205522210664,0.059777205522210664,0.003573314300044613,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,0.19559659317619377,0.2582450571037779,0.25525424428736,0.11905473922300536,0.40402492518592376,0.05965765111116622,0.05965765111116622,0.003559035336101632,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,0.14548866510466982,0.25779095123482926,0.2564401887686336,0.14219755082342125,0.3811617473917574,0.1109515236639638,0.1109515236639638,0.012310240603355118,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,0.1451976877744605,0.2572753693323596,0.25592730839109634,0.14191315572177443,0.38039942389697384,0.11072962061663585,0.11072962061663585,0.012261048881904109,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,0.1433740351909129,0.2477655358809729,0.24516518763766182,0.13834869149308146,0.3652975262926881,0.10179115244674891,0.10179115244674891,0.010361438716437276,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,0.1430872871205311,0.24727000480921094,0.24467485726238647,0.1380719941100953,0.36456693124010275,0.10158757014185538,0.10158757014185538,0.010320034407326387,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,0.1410623996866858,0.24864699355526604,0.2453456690967562,0.13560371722116868,0.3735491413481231,0.1042832694100704,0.1042832694100704,0.010875000278853327,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,0.14078027488731243,0.24814969956815555,0.2448549777585627,0.13533250978672637,0.3728020430654268,0.10407470287125026,0.10407470287125026,0.010831543777739027,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,0.1410623996866858,0.24864699355526604,0.2453456690967562,0.13560371722116868,0.3735491413481231,0.1042832694100704,0.1042832694100704,0.010875000278853327,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,0.14078027488731243,0.24814969956815555,0.2448549777585627,0.13533250978672637,0.3728020430654268,0.10407470287125026,0.10407470287125026,0.010831543777739027,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,0.1365764862585166,0.21067849072647032,0.20783079428379786,0.10224661373049876,0.34027021334839247,0.07125430802528127,0.07125430802528127,0.0050771764121616625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,0.13630333328599956,0.2102571337450174,0.20741513269523024,0.10204212050303775,0.3395896729216957,0.07111179940923068,0.07111179940923068,0.005056888015218661,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,0.08574183109310095,0.2184343513479567,0.2162235714320167,0.10730751030099761,0.34294614946114516,0.13048174033891574,0.13048174033891574,0.01702548456187223,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,0.08557034743091474,0.21799748264526078,0.21579112428915267,0.10709289528039562,0.3422602571622228,0.13022077685823794,0.13022077685823794,0.016957450725562997,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,0.42174380838057185,0.39960953259681203,0.39877720508666026,0.2015768513272495,0.597009027368352,-0.02296660329391159,0.02296660329391159,0.0005274648668599107,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,0.42090032076381073,0.3988103135316185,0.39797965067648694,0.201173697624595,0.5958150093136154,-0.02292067008732379,0.02292067008732379,0.0005253571172519397,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,0.340047003397122,0.4391131191005759,0.43977763507726597,0.2835617044895207,0.5866336488168834,0.09973063168014396,0.09973063168014396,0.009946198895320533,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,0.33936690939032776,0.43823489286237477,0.4388980798071115,0.2829945810805417,0.5854603815192496,0.09953117041678372,0.09953117041678372,0.009906453884534844,True
