dgp,fit,leaf,nuisance_truth,design,estimand,system,top_feature,category,rating_count,observed_count,observed_proportion,pred_count_mean,pred_count_p03,pred_count_p97,pred_prop_mean,pred_prop_p03,pred_prop_p97,prop_error,interval_includes_observed_prop
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,6,13,15.0,1.1538461538461537,2.05225,0.0,6.0,0.1578653846153846,0.0,0.46153846153846156,-0.9959807692307692,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,0,8,52.0,6.5,3.80975,0.0,7.0,0.47621875,0.0,0.875,-6.02378125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,1,8,10.0,1.25,0.571,0.0,2.0,0.071375,0.0,0.25,-1.178625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,2,8,12.0,1.5,0.41325,0.0,2.0,0.05165625,0.0,0.25,-1.44834375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,3,8,16.0,2.0,0.601,0.0,2.0,0.075125,0.0,0.25,-1.9248750000000001,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,4,8,25.0,3.125,0.7195,0.0,3.0,0.0899375,0.0,0.375,-3.0350625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,5,8,19.0,2.375,0.572,0.0,2.0,0.0715,0.0,0.25,-2.3035,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,6,8,26.0,3.25,1.3135,0.0,4.0,0.1641875,0.0,0.5,-3.0858125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,0,1,4.0,4.0,0.51525,0.0,1.0,0.51525,0.0,1.0,-3.48475,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,1,1,0.0,0.0,0.07375,0.0,1.0,0.07375,0.0,1.0,0.07375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,2,1,3.0,3.0,0.04975,0.0,1.0,0.04975,0.0,1.0,-2.95025,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,3,1,4.0,4.0,0.08025,0.0,1.0,0.08025,0.0,1.0,-3.91975,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,4,1,5.0,5.0,0.092,0.0,1.0,0.092,0.0,1.0,-4.908,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,5,1,3.0,3.0,0.0585,0.0,1.0,0.0585,0.0,1.0,-2.9415,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,6,1,1.0,1.0,0.1305,0.0,1.0,0.1305,0.0,1.0,-0.8694999999999999,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,0,2,0.0,0.0,1.0305,0.0,2.0,0.51525,0.0,1.0,0.51525,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,1,2,0.0,0.0,0.15175,0.0,1.0,0.075875,0.0,0.5,0.075875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,2,2,0.0,0.0,0.1095,0.0,1.0,0.05475,0.0,0.5,0.05475,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,3,2,1.0,0.5,0.14725,0.0,1.0,0.073625,0.0,0.5,-0.426375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,4,2,4.0,2.0,0.18125,0.0,1.0,0.090625,0.0,0.5,-1.909375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,5,2,6.0,3.0,0.1345,0.0,1.0,0.06725,0.0,0.5,-2.93275,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,6,2,29.0,14.5,0.24525,0.0,1.0,0.122625,0.0,0.5,-14.377375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,0,6,57.0,9.5,3.11125,0.0,6.0,0.5185416666666667,0.0,1.0,-8.981458333333332,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,1,6,2.0,0.3333333333333333,0.454,0.0,2.0,0.07566666666666666,0.0,0.3333333333333333,-0.25766666666666665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,2,6,6.0,1.0,0.34975,0.0,2.0,0.05829166666666666,0.0,0.3333333333333333,-0.9417083333333334,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,3,6,5.0,0.8333333333333334,0.51625,0.0,2.0,0.08604166666666667,0.0,0.3333333333333333,-0.7472916666666667,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,4,6,12.0,2.0,0.557,0.0,2.0,0.09283333333333332,0.0,0.3333333333333333,-1.9071666666666667,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,5,6,10.0,1.6666666666666667,0.38725,0.0,2.0,0.06454166666666666,0.0,0.3333333333333333,-1.602125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,6,6,28.0,4.666666666666667,0.6245,0.0,3.0,0.10408333333333333,0.0,0.5,-4.562583333333333,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,0,8,9.0,1.125,3.82025,1.0,7.0,0.47753125,0.125,0.875,-0.64746875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,1,8,5.0,0.625,0.552,0.0,2.0,0.069,0.0,0.25,-0.556,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,2,8,11.0,1.375,0.415,0.0,2.0,0.051875,0.0,0.25,-1.323125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,3,8,16.0,2.0,0.594,0.0,2.0,0.07425,0.0,0.25,-1.92575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,4,8,26.0,3.25,0.731,0.0,3.0,0.091375,0.0,0.375,-3.158625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,5,8,25.0,3.125,0.59325,0.0,2.0,0.07415625,0.0,0.25,-3.05084375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,6,8,68.0,8.5,1.2945,0.0,4.0,0.1618125,0.0,0.5,-8.3381875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,0,12,101.0,8.416666666666666,5.4055,1.0,9.0,0.4504583333333333,0.08333333333333333,0.75,-7.9662083333333324,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,1,12,27.0,2.25,0.86075,0.0,3.0,0.07172916666666666,0.0,0.25,-2.1782708333333334,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,2,12,20.0,1.6666666666666667,0.6315,0.0,2.0,0.052625,0.0,0.16666666666666666,-1.6140416666666668,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,3,12,27.0,2.25,0.957,0.0,3.0,0.07975,0.0,0.25,-2.17025,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,4,12,39.0,3.25,1.1385,0.0,3.0,0.094875,0.0,0.25,-3.155125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,5,12,20.0,1.6666666666666667,0.95275,0.0,3.0,0.07939583333333333,0.0,0.25,-1.5872708333333334,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,6,12,6.0,0.5,2.054,0.0,6.0,0.1711666666666667,0.0,0.5,-0.3288333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,0,13,71.0,5.461538461538462,1.9185,0.0,5.0,0.1475769230769231,0.0,0.38461538461538464,-5.313961538461538,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,1,13,22.0,1.6923076923076923,0.4375,0.0,2.0,0.03365384615384615,0.0,0.15384615384615385,-1.658653846153846,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,2,13,20.0,1.5384615384615385,0.40725,0.0,2.0,0.03132692307692308,0.0,0.15384615384615385,-1.5071346153846155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,3,13,26.0,2.0,0.73425,0.0,3.0,0.05648076923076922,0.0,0.23076923076923078,-1.9435192307692308,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,4,13,31.0,2.3846153846153846,1.3725,0.0,4.0,0.10557692307692307,0.0,0.3076923076923077,-2.2790384615384616,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,5,13,36.0,2.769230769230769,1.873,0.0,5.0,0.1440769230769231,0.0,0.38461538461538464,-2.625153846153846,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,6,13,54.0,4.153846153846154,6.257,2.0,12.0,0.4813076923076923,0.15384615384615385,0.9230769230769231,-3.672538461538462,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,0,8,11.0,1.375,1.08575,0.0,3.0,0.13571875,0.0,0.375,-1.23928125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,1,8,12.0,1.5,0.27725,0.0,2.0,0.03465625,0.0,0.25,-1.46534375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,2,8,16.0,2.0,0.24875,0.0,1.0,0.03109375,0.0,0.125,-1.96890625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,3,8,17.0,2.125,0.46275,0.0,2.0,0.05784375,0.0,0.25,-2.06715625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,4,8,39.0,4.875,0.83725,0.0,3.0,0.10465625,0.0,0.375,-4.77034375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,5,8,19.0,2.375,1.1695,0.0,3.0299999999997453,0.1461875,0.0,0.37874999999996817,-2.2288125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,6,8,46.0,5.75,3.91875,1.0,7.0,0.48984375,0.125,0.875,-5.26015625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,0,1,2.0,2.0,0.09925,0.0,1.0,0.09925,0.0,1.0,-1.90075,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,1,1,3.0,3.0,0.0285,0.0,0.0,0.0285,0.0,0.0,-2.9715,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,2,1,3.0,3.0,0.02475,0.0,0.0,0.02475,0.0,0.0,-2.97525,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,3,1,2.0,2.0,0.04925,0.0,1.0,0.04925,0.0,1.0,-1.95075,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,4,1,2.0,2.0,0.11475,0.0,1.0,0.11475,0.0,1.0,-1.88525,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,5,1,5.0,5.0,0.1465,0.0,1.0,0.1465,0.0,1.0,-4.8535,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,6,1,3.0,3.0,0.537,0.0,1.0,0.537,0.0,1.0,-2.463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,0,2,0.0,0.0,0.19275,0.0,1.0,0.096375,0.0,0.5,0.096375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,1,2,0.0,0.0,0.048,0.0,1.0,0.024,0.0,0.5,0.024,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,2,2,0.0,0.0,0.054,0.0,1.0,0.027,0.0,0.5,0.027,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,3,2,0.0,0.0,0.10975,0.0,1.0,0.054875,0.0,0.5,0.054875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,4,2,5.0,2.5,0.21175,0.0,1.0,0.105875,0.0,0.5,-2.394125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,5,2,8.0,4.0,0.313,0.0,1.0,0.1565,0.0,0.5,-3.8435,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,6,2,27.0,13.5,1.07075,0.0,2.0,0.535375,0.0,1.0,-12.964625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,0,6,2.0,0.3333333333333333,0.576,0.0,2.0,0.096,0.0,0.3333333333333333,-0.2373333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,1,6,1.0,0.16666666666666666,0.16575,0.0,1.0,0.027625,0.0,0.16666666666666666,-0.13904166666666665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,2,6,0.0,0.0,0.15525,0.0,1.0,0.025874999999999995,0.0,0.16666666666666666,0.025874999999999995,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,3,6,13.0,2.1666666666666665,0.3255,0.0,2.0,0.05425,0.0,0.3333333333333333,-2.1124166666666664,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,4,6,19.0,3.1666666666666665,0.65075,0.0,2.0,0.10845833333333334,0.0,0.3333333333333333,-3.058208333333333,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,5,6,26.0,4.333333333333333,0.9025,0.0,3.0,0.15041666666666667,0.0,0.5,-4.182916666666666,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,6,6,59.0,9.833333333333334,3.22425,1.0,6.0,0.537375,0.16666666666666666,1.0,-9.295958333333333,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,0,8,6.0,0.75,1.1535,0.0,3.0,0.1441875,0.0,0.375,-0.6058125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,1,8,7.0,0.875,0.271,0.0,2.0,0.033875,0.0,0.25,-0.841125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,2,8,11.0,1.375,0.24275,0.0,1.0,0.03034375,0.0,0.125,-1.34465625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,3,8,18.0,2.25,0.41875,0.0,2.0,0.05234375,0.0,0.25,-2.19765625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,4,8,25.0,3.125,0.83025,0.0,3.0,0.10378125,0.0,0.375,-3.02121875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,5,8,31.0,3.875,1.13975,0.0,3.0,0.14246875,0.0,0.375,-3.73253125,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,6,8,62.0,7.75,3.944,1.0,7.0,0.493,0.125,0.875,-7.257,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,0,12,17.0,1.4166666666666667,1.75125,0.0,5.0,0.1459375,0.0,0.4166666666666667,-1.2707291666666667,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,1,12,12.0,1.0,0.39125,0.0,2.0,0.03260416666666666,0.0,0.16666666666666666,-0.9673958333333333,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,2,12,18.0,1.5,0.38175,0.0,2.0,0.0318125,0.0,0.16666666666666666,-1.4681875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,3,12,25.0,2.0833333333333335,0.68975,0.0,3.0,0.05747916666666666,0.0,0.25,-2.025854166666667,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,4,12,33.0,2.75,1.30775,0.0,4.0,0.10897916666666665,0.0,0.3333333333333333,-2.641020833333333,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,5,12,45.0,3.75,1.68575,0.0,4.0,0.14047916666666665,0.0,0.3333333333333333,-3.6095208333333333,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,6,12,90.0,7.5,5.7925,2.0,11.0,0.48270833333333335,0.16666666666666666,0.9166666666666666,-7.017291666666667,False
