dgp,fit,leaf,nuisance_truth,design,estimand,system,top_feature,category,rating_count,observed_count,observed_proportion,pred_count_mean,pred_count_p03,pred_count_p97,pred_prop_mean,pred_prop_p03,pred_prop_p97,prop_error,interval_includes_observed_prop
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,6,13,1.0,0.07692307692307693,1.32225,0.0,4.0,0.10171153846153845,0.0,0.3076923076923077,0.024788461538461523,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,0,8,2.0,0.25,2.70575,0.0,5.0,0.33821875,0.0,0.625,0.08821875000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,1,8,0.0,0.0,0.72075,0.0,3.0,0.09009375,0.0,0.375,0.09009375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,2,8,0.0,0.0,0.78125,0.0,3.0,0.09765625,0.0,0.375,0.09765625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,3,8,1.0,0.125,1.19725,0.0,3.0,0.14965625,0.0,0.375,0.02465624999999999,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,4,8,4.0,0.5,0.96425,0.0,3.0,0.12053125,0.0,0.375,-0.37946875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,5,8,0.0,0.0,0.82925,0.0,3.0,0.10365625,0.0,0.375,0.10365625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,6,8,1.0,0.125,0.8015,0.0,3.0,0.1001875,0.0,0.375,-0.0248125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,0,1,0.0,0.0,0.35375,0.0,1.0,0.35375,0.0,1.0,0.35375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,1,1,0.0,0.0,0.094,0.0,1.0,0.094,0.0,1.0,0.094,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,2,1,0.0,0.0,0.09775,0.0,1.0,0.09775,0.0,1.0,0.09775,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,3,1,1.0,1.0,0.15175,0.0,1.0,0.15175,0.0,1.0,-0.84825,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,4,1,0.0,0.0,0.11875,0.0,1.0,0.11875,0.0,1.0,0.11875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,5,1,0.0,0.0,0.0965,0.0,1.0,0.0965,0.0,1.0,0.0965,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,6,1,0.0,0.0,0.0875,0.0,1.0,0.0875,0.0,1.0,0.0875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,0,2,0.0,0.0,0.7005,0.0,2.0,0.35025,0.0,1.0,0.35025,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,1,2,0.0,0.0,0.1725,0.0,1.0,0.08625,0.0,0.5,0.08625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,2,2,0.0,0.0,0.199,0.0,1.0,0.0995,0.0,0.5,0.0995,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,3,2,0.0,0.0,0.32025,0.0,1.0,0.160125,0.0,0.5,0.160125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,4,2,0.0,0.0,0.23625,0.0,1.0,0.118125,0.0,0.5,0.118125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,5,2,1.0,0.5,0.20725,0.0,1.0,0.103625,0.0,0.5,-0.39637500000000003,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,6,2,1.0,0.5,0.16425,0.0,1.0,0.082125,0.0,0.5,-0.417875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,0,6,4.0,0.6666666666666666,2.159,0.0,4.0,0.3598333333333334,0.0,0.6666666666666666,-0.30683333333333324,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,1,6,0.0,0.0,0.5515,0.0,2.0,0.09191666666666666,0.0,0.3333333333333333,0.09191666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,2,6,0.0,0.0,0.6005,0.0,2.0,0.10008333333333333,0.0,0.3333333333333333,0.10008333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,3,6,0.0,0.0,0.93375,0.0,3.0,0.155625,0.0,0.5,0.155625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,4,6,1.0,0.16666666666666666,0.7255,0.0,2.0,0.12091666666666666,0.0,0.3333333333333333,-0.04575,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,5,6,1.0,0.16666666666666666,0.58475,0.0,2.0,0.09745833333333334,0.0,0.3333333333333333,-0.06920833333333332,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,6,6,0.0,0.0,0.445,0.0,2.0,0.07416666666666666,0.0,0.3333333333333333,0.07416666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,0,8,1.0,0.125,2.6695,0.0,5.0,0.3336875,0.0,0.625,0.20868750000000003,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,1,8,0.0,0.0,0.733,0.0,2.0,0.091625,0.0,0.25,0.091625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,2,8,0.0,0.0,0.77625,0.0,3.0,0.09703125,0.0,0.375,0.09703125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,3,8,2.0,0.25,1.18675,0.0,3.0,0.14834375,0.0,0.375,-0.10165625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,4,8,3.0,0.375,0.98275,0.0,3.0,0.12284375,0.0,0.375,-0.25215624999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,5,8,1.0,0.125,0.8365,0.0,3.0,0.1045625,0.0,0.375,-0.020437499999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,6,8,1.0,0.125,0.81525,0.0,3.0,0.10190625,0.0,0.375,-0.023093749999999996,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,0,12,5.0,0.4166666666666667,3.999,1.0,7.0,0.33325,0.08333333333333333,0.5833333333333334,-0.0834166666666667,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,1,12,1.0,0.08333333333333333,1.05825,0.0,3.0,0.0881875,0.0,0.25,0.004854166666666673,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,2,12,1.0,0.08333333333333333,1.193,0.0,3.0,0.09941666666666667,0.0,0.25,0.01608333333333334,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,3,12,2.0,0.16666666666666666,1.77075,0.0,4.0,0.1475625,0.0,0.3333333333333333,-0.019104166666666644,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,4,12,2.0,0.16666666666666666,1.44,0.0,4.0,0.12,0.0,0.3333333333333333,-0.04666666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,5,12,1.0,0.08333333333333333,1.26875,0.0,4.0,0.10572916666666665,0.0,0.3333333333333333,0.022395833333333323,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,6,12,0.0,0.0,1.27025,0.0,4.0,0.10585416666666665,0.0,0.3333333333333333,0.10585416666666665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,0,13,4.0,0.3076923076923077,0.90225,0.0,3.0,0.06940384615384616,0.0,0.23076923076923078,-0.23828846153846156,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,1,13,1.0,0.07692307692307693,0.352,0.0,2.0,0.027076923076923082,0.0,0.15384615384615385,-0.049846153846153846,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,2,13,1.0,0.07692307692307693,0.5295,0.0,2.0,0.04073076923076923,0.0,0.15384615384615385,-0.0361923076923077,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,3,13,1.0,0.07692307692307693,1.17675,0.0,3.0,0.09051923076923075,0.0,0.23076923076923078,0.013596153846153827,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,4,13,1.0,0.07692307692307693,1.61775,0.0,4.0,0.1244423076923077,0.0,0.3076923076923077,0.04751923076923077,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,5,13,2.0,0.15384615384615385,2.644,0.0,6.0,0.2033846153846154,0.0,0.46153846153846156,0.04953846153846156,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,6,13,3.0,0.23076923076923078,5.77775,2.0,9.0,0.44444230769230775,0.15384615384615385,0.6923076923076923,0.21367307692307697,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,0,8,0.0,0.0,0.507,0.0,2.0,0.063375,0.0,0.25,0.063375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,1,8,2.0,0.25,0.23125,0.0,1.0,0.02890625,0.0,0.125,-0.22109375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,2,8,0.0,0.0,0.303,0.0,2.0,0.037875,0.0,0.25,0.037875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,3,8,2.0,0.25,0.74975,0.0,3.0,0.09371875,0.0,0.375,-0.15628124999999998,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,4,8,1.0,0.125,1.0095,0.0,3.0,0.1261875,0.0,0.375,0.001187500000000008,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,5,8,1.0,0.125,1.6225,0.0,4.0,0.2028125,0.0,0.5,0.0778125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,6,8,2.0,0.25,3.577,1.0,6.0,0.447125,0.125,0.75,0.197125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,0,1,0.0,0.0,0.05025,0.0,1.0,0.05025,0.0,1.0,0.05025,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,1,1,0.0,0.0,0.02275,0.0,0.0,0.02275,0.0,0.0,0.02275,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,2,1,1.0,1.0,0.03275,0.0,1.0,0.03275,0.0,1.0,-0.9672499999999999,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,3,1,0.0,0.0,0.08425,0.0,1.0,0.08425,0.0,1.0,0.08425,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,4,1,0.0,0.0,0.1255,0.0,1.0,0.1255,0.0,1.0,0.1255,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,5,1,0.0,0.0,0.22475,0.0,1.0,0.22475,0.0,1.0,0.22475,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,6,1,0.0,0.0,0.45975,0.0,1.0,0.45975,0.0,1.0,0.45975,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,0,2,0.0,0.0,0.0985,0.0,1.0,0.04925,0.0,0.5,0.04925,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,1,2,0.0,0.0,0.04575,0.0,1.0,0.022875,0.0,0.5,0.022875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,2,2,0.0,0.0,0.0675,0.0,1.0,0.03375,0.0,0.5,0.03375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,3,2,0.0,0.0,0.15925,0.0,1.0,0.079625,0.0,0.5,0.079625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,4,2,1.0,0.5,0.25775,0.0,1.0,0.128875,0.0,0.5,-0.37112500000000004,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,5,2,1.0,0.5,0.43175,0.0,2.0,0.215875,0.0,1.0,-0.28412499999999996,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,6,2,0.0,0.0,0.9395,0.0,2.0,0.46975,0.0,1.0,0.46975,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,0,6,0.0,0.0,0.28075,0.0,2.0,0.04679166666666666,0.0,0.3333333333333333,0.04679166666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,1,6,0.0,0.0,0.1365,0.0,1.0,0.02275,0.0,0.16666666666666666,0.02275,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,2,6,0.0,0.0,0.222,0.0,1.0,0.037,0.0,0.16666666666666666,0.037,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,3,6,1.0,0.16666666666666666,0.524,0.0,2.0,0.08733333333333333,0.0,0.3333333333333333,-0.07933333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,4,6,1.0,0.16666666666666666,0.757,0.0,2.0,0.12616666666666665,0.0,0.3333333333333333,-0.04050000000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,5,6,1.0,0.16666666666666666,1.27075,0.0,3.0,0.21179166666666666,0.0,0.5,0.045125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,6,6,3.0,0.5,2.809,1.0,5.0,0.4681666666666667,0.16666666666666666,0.8333333333333334,-0.031833333333333325,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,0,8,2.0,0.25,0.50875,0.0,2.0,0.06359375,0.0,0.25,-0.18640625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,1,8,0.0,0.0,0.20875,0.0,1.0,0.02609375,0.0,0.125,0.02609375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,2,8,1.0,0.125,0.3105,0.0,2.0,0.0388125,0.0,0.25,-0.0861875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,3,8,0.0,0.0,0.73025,0.0,3.0,0.09128125,0.0,0.375,0.09128125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,4,8,0.0,0.0,1.0325,0.0,3.0,0.1290625,0.0,0.375,0.1290625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,5,8,1.0,0.125,1.604,0.0,4.0,0.2005,0.0,0.5,0.07550000000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,6,8,4.0,0.5,3.60525,1.0,6.0,0.45065625,0.125,0.75,-0.04934375000000002,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,0,12,2.0,0.16666666666666666,0.79275,0.0,3.0,0.0660625,0.0,0.25,-0.10060416666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,1,12,1.0,0.08333333333333333,0.3215,0.0,2.0,0.026791666666666665,0.0,0.16666666666666666,-0.056541666666666664,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,2,12,0.0,0.0,0.476,0.0,2.0,0.03966666666666666,0.0,0.16666666666666666,0.03966666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,3,12,2.0,0.16666666666666666,1.08675,0.0,3.0,0.0905625,0.0,0.25,-0.07610416666666665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,4,12,2.0,0.16666666666666666,1.49325,0.0,4.0,0.1244375,0.0,0.3333333333333333,-0.04222916666666665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,5,12,1.0,0.08333333333333333,2.44225,0.0,5.0,0.20352083333333332,0.0,0.4166666666666667,0.12018749999999999,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,6,12,4.0,0.3333333333333333,5.3875,2.0,9.0,0.44895833333333335,0.16666666666666666,0.75,0.11562500000000003,True
