dgp,fit,leaf,nuisance_truth,design,estimand,system,top_feature,category,rating_count,observed_count,observed_proportion,pred_count_mean,pred_count_p03,pred_count_p97,pred_prop_mean,pred_prop_p03,pred_prop_p97,prop_error,interval_includes_observed_prop
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,6,13,1.0,0.07692307692307693,1.63625,0.0,4.0,0.1258653846153846,0.0,0.3076923076923077,0.048942307692307674,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,0,8,2.0,0.25,2.726,0.0,5.0,0.34075,0.0,0.625,0.09075,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,1,8,0.0,0.0,0.70825,0.0,2.0,0.08853125,0.0,0.25,0.08853125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,2,8,0.0,0.0,0.7805,0.0,3.0,0.0975625,0.0,0.375,0.0975625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,3,8,1.0,0.125,1.07825,0.0,3.0,0.13478125,0.0,0.375,0.009781249999999991,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,4,8,4.0,0.5,0.87375,0.0,3.0,0.10921875,0.0,0.375,-0.39078124999999997,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,5,8,0.0,0.0,0.808,0.0,3.0,0.101,0.0,0.375,0.101,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Complexity,6,8,1.0,0.125,1.02525,0.0,3.0,0.12815625,0.0,0.375,0.0031562499999999993,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,0,1,0.0,0.0,0.3785,0.0,1.0,0.3785,0.0,1.0,0.3785,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,1,1,0.0,0.0,0.10225,0.0,1.0,0.10225,0.0,1.0,0.10225,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,2,1,0.0,0.0,0.099,0.0,1.0,0.099,0.0,1.0,0.099,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,3,1,1.0,1.0,0.14475,0.0,1.0,0.14475,0.0,1.0,-0.8552500000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,4,1,0.0,0.0,0.1035,0.0,1.0,0.1035,0.0,1.0,0.1035,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,5,1,0.0,0.0,0.08525,0.0,1.0,0.08525,0.0,1.0,0.08525,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Hierarchical Organization,6,1,0.0,0.0,0.08675,0.0,1.0,0.08675,0.0,1.0,0.08675,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,0,2,0.0,0.0,0.73175,0.0,2.0,0.365875,0.0,1.0,0.365875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,1,2,0.0,0.0,0.189,0.0,1.0,0.0945,0.0,0.5,0.0945,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,2,2,0.0,0.0,0.188,0.0,1.0,0.094,0.0,0.5,0.094,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,3,2,0.0,0.0,0.29475,0.0,1.0,0.147375,0.0,0.5,0.147375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,4,2,0.0,0.0,0.212,0.0,1.0,0.106,0.0,0.5,0.106,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,5,2,1.0,0.5,0.189,0.0,1.0,0.0945,0.0,0.5,-0.40549999999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Integration,6,2,1.0,0.5,0.1955,0.0,1.0,0.09775,0.0,0.5,-0.40225,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,0,6,4.0,0.6666666666666666,2.2885,0.0,5.0,0.3814166666666666,0.0,0.8333333333333334,-0.28525,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,1,6,0.0,0.0,0.57375,0.0,2.0,0.095625,0.0,0.3333333333333333,0.095625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,2,6,0.0,0.0,0.61025,0.0,2.0,0.10170833333333333,0.0,0.3333333333333333,0.10170833333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,3,6,0.0,0.0,0.88475,0.0,3.0,0.1474583333333333,0.0,0.5,0.1474583333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,4,6,1.0,0.16666666666666666,0.63225,0.0,2.0,0.105375,0.0,0.3333333333333333,-0.06129166666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,5,6,1.0,0.16666666666666666,0.50525,0.0,2.0,0.08420833333333334,0.0,0.3333333333333333,-0.08245833333333331,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Modularity,6,6,0.0,0.0,0.50525,0.0,2.0,0.08420833333333333,0.0,0.3333333333333333,0.08420833333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,0,8,1.0,0.125,2.71875,0.0,5.0,0.33984375,0.0,0.625,0.21484375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,1,8,0.0,0.0,0.70125,0.0,3.0,0.08765625,0.0,0.375,0.08765625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,2,8,0.0,0.0,0.76625,0.0,3.0,0.09578125,0.0,0.375,0.09578125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,3,8,2.0,0.25,1.1075,0.0,3.0,0.1384375,0.0,0.375,-0.11156250000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,4,8,3.0,0.375,0.891,0.0,3.0,0.111375,0.0,0.375,-0.263625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,5,8,1.0,0.125,0.79175,0.0,3.0,0.09896875,0.0,0.375,-0.026031250000000006,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Representationality,6,8,1.0,0.125,1.0235,0.0,3.0,0.1279375,0.0,0.375,0.0029375000000000095,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,0,12,5.0,0.4166666666666667,4.02175,1.0,7.0,0.3351458333333333,0.08333333333333333,0.5833333333333334,-0.08152083333333338,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,1,12,1.0,0.08333333333333333,1.01425,0.0,3.0,0.08452083333333332,0.0,0.25,0.0011874999999999941,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,2,12,1.0,0.08333333333333333,1.11625,0.0,3.0,0.09302083333333333,0.0,0.25,0.009687500000000002,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,3,12,2.0,0.16666666666666666,1.6315,0.0,4.0,0.13595833333333332,0.0,0.3333333333333333,-0.030708333333333337,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,4,12,2.0,0.16666666666666666,1.348,0.0,4.0,0.11233333333333333,0.0,0.3333333333333333,-0.05433333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,5,12,1.0,0.08333333333333333,1.26925,0.0,4.0,0.10577083333333334,0.0,0.3333333333333333,0.022437500000000013,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Selective Attention,6,12,0.0,0.0,1.599,0.0,4.0,0.13325,0.0,0.3333333333333333,0.13325,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,0,13,4.0,0.3076923076923077,1.4345,0.0,4.0,0.11034615384615384,0.0,0.3076923076923077,-0.19734615384615387,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,1,13,1.0,0.07692307692307693,0.49575,0.0,2.0,0.038134615384615385,0.0,0.15384615384615385,-0.03878846153846154,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,2,13,1.0,0.07692307692307693,0.64225,0.0,2.0,0.04940384615384615,0.0,0.15384615384615385,-0.027519230769230775,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,3,13,1.0,0.07692307692307693,1.30875,0.0,4.0,0.10067307692307692,0.0,0.3076923076923077,0.023749999999999993,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,4,13,1.0,0.07692307692307693,1.6375,0.0,4.0,0.12596153846153846,0.0,0.3076923076923077,0.04903846153846153,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,5,13,2.0,0.15384615384615385,2.514,0.0,5.0,0.19338461538461538,0.0,0.38461538461538464,0.03953846153846152,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Coherence,6,13,3.0,0.23076923076923078,4.96725,2.0,8.0,0.38209615384615386,0.15384615384615385,0.6153846153846154,0.15132692307692308,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,0,8,0.0,0.0,0.825,0.0,3.0,0.103125,0.0,0.375,0.103125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,1,8,2.0,0.25,0.2865,0.0,2.0,0.0358125,0.0,0.25,-0.2141875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,2,8,0.0,0.0,0.39525,0.0,2.0,0.04940625,0.0,0.25,0.04940625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,3,8,2.0,0.25,0.788,0.0,3.0,0.0985,0.0,0.375,-0.1515,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,4,8,1.0,0.125,1.03875,0.0,3.0,0.12984375,0.0,0.375,0.004843750000000008,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,5,8,1.0,0.125,1.602,0.0,4.0,0.20025,0.0,0.5,0.07525000000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Complexity,6,8,2.0,0.25,3.0645,1.0,6.0,0.3830625,0.125,0.75,0.13306249999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,0,1,0.0,0.0,0.07425,0.0,1.0,0.07425,0.0,1.0,0.07425,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,1,1,0.0,0.0,0.0325,0.0,1.0,0.0325,0.0,1.0,0.0325,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,2,1,1.0,1.0,0.042,0.0,1.0,0.042,0.0,1.0,-0.958,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,3,1,0.0,0.0,0.10125,0.0,1.0,0.10125,0.0,1.0,0.10125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,4,1,0.0,0.0,0.13275,0.0,1.0,0.13275,0.0,1.0,0.13275,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,5,1,0.0,0.0,0.19475,0.0,1.0,0.19475,0.0,1.0,0.19475,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Hierarchical Organization,6,1,0.0,0.0,0.4225,0.0,1.0,0.4225,0.0,1.0,0.4225,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,0,2,0.0,0.0,0.15,0.0,1.0,0.075,0.0,0.5,0.075,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,1,2,0.0,0.0,0.05925,0.0,1.0,0.029625,0.0,0.5,0.029625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,2,2,0.0,0.0,0.09,0.0,1.0,0.045,0.0,0.5,0.045,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,3,2,0.0,0.0,0.186,0.0,1.0,0.093,0.0,0.5,0.093,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,4,2,1.0,0.5,0.25375,0.0,1.0,0.126875,0.0,0.5,-0.37312500000000004,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,5,2,1.0,0.5,0.41075,0.0,2.0,0.205375,0.0,1.0,-0.294625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Integration,6,2,0.0,0.0,0.85025,0.0,2.0,0.425125,0.0,1.0,0.425125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,0,6,0.0,0.0,0.44725,0.0,2.0,0.07454166666666666,0.0,0.3333333333333333,0.07454166666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,1,6,0.0,0.0,0.16625,0.0,1.0,0.027708333333333328,0.0,0.16666666666666666,0.027708333333333328,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,2,6,0.0,0.0,0.242,0.0,1.0,0.040333333333333325,0.0,0.16666666666666666,0.040333333333333325,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,3,6,1.0,0.16666666666666666,0.57925,0.0,2.0,0.09654166666666665,0.0,0.3333333333333333,-0.070125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,4,6,1.0,0.16666666666666666,0.80225,0.0,3.0,0.13370833333333332,0.0,0.5,-0.03295833333333334,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,5,6,1.0,0.16666666666666666,1.229,0.0,3.0,0.2048333333333333,0.0,0.5,0.038166666666666654,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Modularity,6,6,3.0,0.5,2.534,0.0,5.0,0.4223333333333334,0.0,0.8333333333333334,-0.0776666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,0,8,2.0,0.25,0.83425,0.0,3.0,0.10428125,0.0,0.375,-0.14571875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,1,8,0.0,0.0,0.28725,0.0,2.0,0.03590625,0.0,0.25,0.03590625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,2,8,1.0,0.125,0.352,0.0,2.0,0.044,0.0,0.25,-0.081,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,3,8,0.0,0.0,0.78775,0.0,3.0,0.09846875,0.0,0.375,0.09846875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,4,8,0.0,0.0,1.027,0.0,3.0,0.128375,0.0,0.375,0.128375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,5,8,1.0,0.125,1.52325,0.0,4.0,0.19040625,0.0,0.5,0.06540625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Representationality,6,8,4.0,0.5,3.1885,1.0,6.0,0.3985625,0.125,0.75,-0.10143750000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,0,12,2.0,0.16666666666666666,1.266,0.0,4.0,0.1055,0.0,0.3333333333333333,-0.06116666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,1,12,1.0,0.08333333333333333,0.44575,0.0,2.0,0.03714583333333333,0.0,0.16666666666666666,-0.0461875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,2,12,0.0,0.0,0.57025,0.0,2.0,0.04752083333333333,0.0,0.16666666666666666,0.04752083333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,3,12,2.0,0.16666666666666666,1.18575,0.0,3.0,0.0988125,0.0,0.25,-0.06785416666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,4,12,2.0,0.16666666666666666,1.5545,0.0,4.0,0.1295416666666667,0.0,0.3333333333333333,-0.037124999999999964,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,5,12,1.0,0.08333333333333333,2.32775,0.0,5.0,0.19397916666666665,0.0,0.4166666666666667,0.11064583333333332,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Human,Selective Attention,6,12,4.0,0.3333333333333333,4.65,1.0,8.0,0.3875,0.08333333333333333,0.6666666666666666,0.054166666666666696,True
