system,node_key,indicator,top_feature,depth,n_ratings,chi2,kl,cov94,obs_p0,obs_p1,obs_p2,obs_p3,obs_p4,obs_p5,obs_p6,pred_p0,pred_p1,pred_p2,pred_p3,pred_p4,pred_p5,pred_p6
Chicken,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,2,7.80106661743376,1.5854633020532303,True,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.3312518431650217,0.0864321008129392,0.09378346778275323,0.13703247209912897,0.11186591895073403,0.10605552919908592,0.133578667990337
Chicken,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,2,4.191120253410793,1.129968867695921,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32304331334836633,0.08492697708274377,0.09262737307728884,0.13663996007482673,0.11318029942030736,0.1092887364359692,0.14029334056049791
Chicken,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,2,6.720966875007728,1.4723993730068052,True,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3040229980537783,0.07990496969995521,0.087422006169135,0.13066522363946112,0.11251064603527226,0.1169059309270975,0.16856822547530073
Chicken,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,1,7.529072120028903,2.1434805771611,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30352199128679586,0.08018148413767931,0.0879568552954241,0.13196199692720026,0.1137488915066278,0.11724604809609833,0.16538273275017437
Chicken,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,2,8.175094520048047,1.6202728811405196,True,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.3107999208918294,0.08107043372213067,0.08823399096699243,0.1306491120371577,0.11090546376978215,0.11407133028569041,0.16426974832641733
Chicken,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,2,5.180187039465912,1.2559612419324973,True,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.2919764812408394,0.07794437099961482,0.08619995431979002,0.13105618383852594,0.1152463112457804,0.12162279672801385,0.1759539016274357
Chicken,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,1,5.019490584899264,1.7950026352915904,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30469868456726323,0.08031035429369324,0.08795450323224768,0.13153197923052923,0.11289985282617322,0.1164776112969615,0.1661270145531318
Chicken,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,2,3.9908500925728974,0.9765251003395612,True,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.3107685681693241,0.08097927674278493,0.08810610557905732,0.13038907713442005,0.11080297698201037,0.11410482173217631,0.1648491736602269
Chicken,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,2,7.982223612228281,1.5980002813511947,True,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3052273285967818,0.08036992285929455,0.0880054737377849,0.13147318267258692,0.11277013685218552,0.11625855347409324,0.16589540180727302
Chicken,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,2,5.297179413298024,1.2731706210991331,True,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.2981333545831306,0.07900226659580871,0.08688909707489909,0.13091917076292114,0.11385701420116501,0.1191239029214717,0.17207519386060371
Chicken,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,2,4.636637774578894,1.1994582954350923,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30135741439149183,0.07952950986346188,0.08723351540037998,0.13081795987222924,0.11304222215574734,0.1177660565640544,0.1702533217526353
Chicken,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,2,10.141786507931226,1.8022996044245407,True,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2947607349564276,0.0785066611968487,0.08661157878072459,0.13109620139730047,0.11457462490115142,0.12032410021619487,0.17412609855135225
Chicken,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,2,4.756308416767249,1.2173294681380844,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960196421816039,0.07875925773887901,0.08687901231271808,0.13146038508307795,0.11478609927805511,0.12002530283307326,0.17207030057259284
Chicken,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,2,6.0067440635735405,1.1800790214787276,True,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2990072640650046,0.0789322813103907,0.08665216800662827,0.13021913860448062,0.11305910136005572,0.11874222178343344,0.17338782487000678
Chicken,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,2,13.198654323777474,2.0280597120427264,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2948551268619286,0.07861380054965382,0.08682329473638897,0.13159059725906838,0.11504942812098831,0.1204710204765703,0.17259673199540143
Chicken,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,2,6.1509792493330595,1.402255382269368,True,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.30241530244467013,0.0801568006333492,0.08814389209340365,0.1324695481610694,0.11424584237172736,0.11749895325859529,0.16506966103718487
Chicken,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,2,8.109079657815968,1.589640656659641,True,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.30135741439149183,0.07952950986346188,0.08723351540037998,0.13081795987222924,0.11304222215574734,0.1177660565640544,0.1702533217526353
Chicken,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,2,4.637039779951503,1.1995188672504133,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013391611786624,0.07950495449611661,0.08720985435770547,0.13080934321606455,0.1130907841611285,0.11786887885839428,0.17017702373192822
Chicken,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,2,5.092667024168238,1.248023229414947,True,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.29887289423063695,0.07892905606420324,0.08663775027558104,0.13021134684058797,0.11309501418082724,0.11873081477897089,0.17352312362919264
Chicken,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,2,5.444206987577996,1.1371369491436338,True,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2960196421816039,0.07875925773887901,0.08687901231271808,0.13146038508307795,0.11478609927805511,0.12002530283307326,0.17207030057259284
Chicken,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,2,4.703640392426447,1.209503540433275,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983453590767689,0.07884253298438575,0.08659328765016183,0.13028513204615597,0.11331742780580821,0.11903737238010575,0.17357888805661362
ELIZA,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,1,1.9403523016010622,1.078529404648044,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34009530063982,0.08828117270037544,0.09542247838355801,0.13815958483475013,0.11094656509430166,0.10261939126923374,0.12447550707796108
ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,1,1.8867233197087294,1.0601220594788001,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464135246951551,0.08870725155594752,0.09505452568589902,0.1358769556856454,0.10775265921417645,0.10004301811812899,0.1261520650450476
ELIZA,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,1,10.483422874718137,2.4409045062692685,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3334841835421303,0.08708204956917473,0.09447560178582906,0.13768819450697256,0.11173772484074226,0.10503362551303634,0.13049862024211473
ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,1,6.276853512375778,1.9846985589405086,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33254251703051474,0.08684208875094615,0.09422594559439088,0.13742203251711682,0.11174029360121616,0.10540874742315055,0.1318183750826648
ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,1,6.700556160172237,2.041292554845076,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33631194140747817,0.0873545085464974,0.09446998843109174,0.13709930025790334,0.11083185440771082,0.10407165673856585,0.12986075021075272
ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,1,1.9486384417512639,1.0813435186379092,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391395790818209,0.08804179163466166,0.09517623165249463,0.13790819975989885,0.11096830971272406,0.1030074676515143,0.12575842050688557
ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,1,10.401615992992795,2.433755099125631,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33879231071008237,0.08770686546666544,0.09463790863394068,0.13682996048860593,0.11005517949829424,0.1029769071928696,0.12900086800954183
ELIZA,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,1,8.10213476703796,2.2085089757953145,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33612977302190133,0.08695658565029447,0.09382496822173021,0.13585326778592896,0.10986433683901854,0.10407028917117249,0.13330077930995413
ELIZA,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,1,2.033720145839684,1.109789637331123,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296282952702007,0.08629848316154476,0.09384945280135981,0.13746848930164843,0.11251571600542587,0.10673927490718207,0.13350028855263818
ELIZA,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,1,1.8862475095430666,1.0599572188167514,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464706324366181,0.08866482590906254,0.09497400099139239,0.13566479154638755,0.10755553173382917,0.0999596340312767,0.1267105833514337
ELIZA,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,1,1.9966469006480252,1.0974939637918941,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337063168115503,0.08692536929291454,0.09421481174010862,0.13725667266834796,0.11155288700325842,0.10513315755106833,0.13121078493275193
ELIZA,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,1,8.051772591339727,2.2029606049788852,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33527019342915965,0.08701194502416865,0.09405623526683357,0.13651723078173178,0.11047559910605233,0.1043665899166427,0.13230220647541124
ELIZA,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,1,8.101379212777783,2.208425963882181,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3417852375958471,0.0884004463328433,0.09529776457164495,0.13746033582440859,0.10987345726635157,0.10180347649442961,0.12537928191447487
ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,1,6.2839737312235595,1.9856765554919666,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33035733051106075,0.08641601541979647,0.09388704707244938,0.13728769994232534,0.11206170691388631,0.10624342510095487,0.13374677503952684
ELIZA,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,1,8.120268842065759,2.2104992819484477,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34602719798472753,0.08936642083316791,0.09621170655787531,0.13830987482226326,0.10964589063292325,0.10010170426082121,0.12033720490822156
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,1,1.934666466893936,1.0765938069227057,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34075422583146375,0.08814760130377171,0.0950302532162128,0.13719603929725901,0.10997971903324179,0.10228643002015338,0.12660573129789765
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,1,8.167020721966944,2.215612339473096,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34522568129669884,0.0889620862997193,0.09564522500991811,0.13733323160362068,0.1090866957029669,0.10046555149498462,0.12328152859209147
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,1,8.02200822190603,2.1996669503032384,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3410833815719196,0.08849306254528279,0.09557965632422334,0.13827360928715451,0.11084006746656849,0.1022193993184456,0.12351082348640546
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,1,1.8966558809990892,1.0635569271266856,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34522568129669884,0.0889620862997193,0.09564522500991811,0.13733323160362068,0.1090866957029669,0.10046555149498462,0.12328152859209147
ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,1,8.170159688964942,2.2159547003986377,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34110299686287593,0.08787763412854153,0.09455470375678737,0.1361967260160675,0.10904935507321274,0.10214902778229944,0.12906955638021567
ELIZA,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,1,7.20291492435185,2.1044895696821606,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34561621890190186,0.08907676255088409,0.09583113411325157,0.13769551492363444,0.10942425363194193,0.10044823200757856,0.1219078838708076
ELIZA,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,1,6.008462170523912,1.9471183004498354,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3727309897547243,0.09519003856389635,0.10151790390892816,0.14268465401807912,0.10766509231440653,0.08963594945409321,0.09057537198587244
ELIZA,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,1,9.542029769370016,2.3553701023115945,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3734341216640762,0.09480296245079693,0.10072137063897531,0.1409177447310265,0.10600810798838087,0.08925729979999349,0.09485839272675088
ELIZA,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,1,9.487671117118659,2.3502003879528166,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35831805104123327,0.09268380348024706,0.09973375474730582,0.14254936775802515,0.11053060915535051,0.09535005329903368,0.10083436051880464
ELIZA,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,1,10.749151652672685,2.4637810382111014,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3838424357477019,0.09721077960130205,0.10303909104094938,0.1430818599808488,0.10560500618856367,0.08511252808389115,0.08210829935674303
ELIZA,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,1,1.5969474886635864,0.9543367124775655,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850674703147769,0.09735808943761695,0.10303101648114929,0.14281002053240807,0.10508244438456393,0.08464134626616554,0.08200961258331944
ELIZA,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,1,8.469248060214532,2.2480495017449855,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3838424357477019,0.09721077960130205,0.10303909104094938,0.1430818599808488,0.10560500618856367,0.08511252808389115,0.08210829935674303
ELIZA,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,1,1.6505791393541684,0.9747781592735711,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37727603947100286,0.09639304595949173,0.10277334827420591,0.14418597742984274,0.10797564927504635,0.08785299755027348,0.08354294204013699
ELIZA,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,1,1.6505791393541684,0.9747781592735711,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37727603947100286,0.09639304595949173,0.10277334827420591,0.14418597742984274,0.10797564927504635,0.08785299755027348,0.08354294204013699
ELIZA,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,1,1.7123805660648335,0.9978266869533472,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686798277908386,0.09503736270329266,0.10191612381952984,0.14448957308360733,0.10990571387135915,0.09123639369870643,0.08873500503266607
ELIZA,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,1,6.279337502054171,1.9850398556025324,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.344277205709216,0.08877021693433336,0.09553986174606627,0.13737513883891334,0.1093220016050285,0.10084628538342938,0.12386928978301327
ELIZA,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,1,1.9433201921818641,1.0795382612204185,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397523662754159,0.08771871801423688,0.09453420135228621,0.13650926799520405,0.10974176720631588,0.10281073502155676,0.12893294413498435
ELIZA,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,1,6.905111673428166,2.0675095974975357,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33880770524723086,0.08787374754195494,0.0949335698001833,0.13764258274105615,0.11092385402876453,0.10331811391548668,0.1265004267253236
ELIZA,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,1,8.258107330924313,2.2254996358583936,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34769912841467354,0.08914536375852446,0.09558648544088784,0.13668298415440108,0.10801343776386765,0.09948884521289811,0.12338375525474733
ELIZA,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,1,7.868406718372954,2.1824951542987714,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32658868509625216,0.08560990406248874,0.09323465255304594,0.13700808758228666,0.11275982617354129,0.10794369553583222,0.13685514899655304
ELIZA,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,1,8.754935686964423,2.277773381225502,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34006206273741435,0.08800181072017847,0.09491922995140775,0.1371613723709088,0.11001930889182186,0.10251220839275299,0.1273240069355157
ELIZA,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,1,6.335457230027531,1.9927197450342522,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3474399511162228,0.08898550169179727,0.09537611187686933,0.1363241538518584,0.10788471650590205,0.09962627898134352,0.12436328597600668
ELIZA,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,1,8.085234497273493,2.2066505129925686,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3412753478614596,0.08830160045279127,0.09526271830779855,0.13752639768739297,0.11006870546930882,0.10200494932382397,0.12556028089742474
ELIZA,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,1,6.313761240753271,1.9897576750534325,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3325445412880522,0.08659182800763746,0.09383547985828203,0.13672855417098717,0.11130050155833532,0.10551863258355151,0.1334804625331543
ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,1,6.315211083970246,1.9899558903743093,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3363695184490646,0.08724068073673062,0.09429064860995147,0.1367014551625572,0.11041884440231992,0.10391144773663576,0.13106740490274044
ELIZA,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,1,7.914597749757927,2.187690129686698,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32882457913673435,0.08607631704361851,0.09357859354744191,0.13701721873820932,0.11217556058849147,0.10684233417168355,0.135485396773821
ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,1,2.03103008859872,1.1089025249807722,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299208423438355,0.08610352819477508,0.09350335224107077,0.13673860267051216,0.11192321598202744,0.10661705170857635,0.13519340685920267
ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,1,1.9959006915695714,1.097244918099448,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33378943528201316,0.08650191608909076,0.09349790580797758,0.13572536140690653,0.11017348699574038,0.1049721174881904,0.13533977693008112
ELIZA,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,1,2.0390848470371594,1.11155643293852,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32904642362154257,0.08619224408147798,0.0937841046612424,0.1374774678355693,0.11259924466469255,0.10694883494210383,0.1339516801933714
ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,1,9.54196209008194,2.3553636823424986,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33677177162735134,0.08759816761348385,0.09485900171665551,0.13782016598347877,0.11134787213970487,0.10391176949649118,0.12769125142283447
ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,1,8.056425154717429,2.2034744676553735,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3363695184490646,0.08724068073673062,0.09429064860995147,0.1367014551625572,0.11041884440231992,0.10391144773663576,0.13106740490274044
ELIZA,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,1,8.615790838001612,2.2634066261005463,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33641628685100144,0.08722270901063778,0.09426350657318298,0.1366611307785763,0.11043120453669762,0.10399560648178818,0.13100955576811568
ELIZA,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,1,10.533735731493175,2.4452762828007857,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3341630332456571,0.08670217727197209,0.0937565462226798,0.13614761015523827,0.11045473805455641,0.10476032343224839,0.13401557161764782
ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,1,2.03103008859872,1.1089025249807722,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299208423438355,0.08610352819477508,0.09350335224107077,0.13673860267051216,0.11192321598202744,0.10661705170857635,0.13519340685920267
ELIZA,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,1,1.9976553039178313,1.0978304177259486,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335940588943081,0.08660025291360665,0.09368996686666577,0.13617762191617408,0.11065290645677961,0.10508961602304014,0.1341955769294257
Human,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,1,4.213585336515413,1.651267783487083,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11487193353892376,0.039343038191069095,0.05118993116806502,0.10234672521998384,0.12940074520039438,0.19180658519121255,0.37104104149035144
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,1,8.073033566896875,2.205306669827609,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11021671997869796,0.03701287495173452,0.0480757397473838,0.09715748160674764,0.12619364092707025,0.19348745796203848,0.3878560848263273
Human,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,1,1.580006479466434,0.9477919103514708,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10797336169636962,0.03688388985988076,0.04822047984241831,0.09787502675310653,0.12713192426484898,0.1943193917751554,0.3875959258082205
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,1,26.338546299372002,3.3082976586814334,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10681980638815863,0.03657838968646886,0.047924067544416867,0.097609257430302,0.12717593329204496,0.19480069448470733,0.3890918511739012
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,1,8.214085590542773,2.220733355654733,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10852948891926813,0.03703566331891099,0.048407245292032317,0.09819776077784668,0.12741815342470184,0.19422528965632682,0.38618639861091314
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,1,7.795246708662775,2.1742114288094903,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369777712034634,0.03904117870217126,0.05090212631839484,0.10210272966765654,0.12946506375400582,0.19229620903695413,0.3724949154004711
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,1,8.188351545973697,2.217936545519989,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10883345015659489,0.03696515877537218,0.048204953380362806,0.09774032294428991,0.1268953120388154,0.1940238210359502,0.3873369816686146
Human,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,1,6.861213436061343,2.0619409757038554,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10600294191627001,0.03638529529204727,0.047703238558144366,0.09737429135277648,0.12720682476483225,0.19517482341673104,0.39015258469919856
Human,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,1,4.188902901857822,1.6465222879071568,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11243594508174369,0.03800200587234641,0.04941652859832821,0.09933671905957368,0.12752213794396286,0.19271896562989502,0.3805676978141502
Human,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,1,1.6237721301294326,0.9646130266590819,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11627969514990065,0.038353987062423114,0.049308258662425615,0.09815532286416935,0.12569130997232372,0.19108076767829768,0.3811306586104599
Human,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,1,8.848578774144089,2.287327157884718,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10997554165107927,0.038262484400607574,0.05020706068705499,0.10153749316859245,0.1297743969410672,0.19376178009034142,0.37648124306125713
