dgp,fit,leaf,nuisance_truth,design,estimand,system,node_key,node_name,node_type,top_feature,depth,fanout,subtree_indicator_count,subtree_rating_count,z_true,prior_p_z1,posterior_p_z1,prior_entropy,posterior_entropy,entropy_reduction,relative_entropy_reduction,brier,log_score,neg_log_score
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,2,2,7,0,0.5225102983298046,0.4822324113506979,0.6921334108754935,0.6925156732020787,-0.0003822623265852254,-0.0005522957287984321,0.2325480985571087,-0.6582288079665999,0.6582288079665999
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,3,3,11,1,0.39823855135052055,0.703590535529504,0.6722909939019979,0.607791283342299,0.06449971055969883,0.09594016749404971,0.08785857062768622,-0.3515587177022362,0.3515587177022362
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,2,2,8,0,0.41687353934015725,0.06473710995497396,0.6792627848687218,0.23980762552927157,0.43945515933945023,0.6469589813085106,0.004190893405322389,-0.06692762338959539,0.06692762338959539
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,3,3,11,1,0.41687353934015725,0.7035582809468283,0.6792627848687218,0.6078191634748792,0.07144362139384264,0.10517817696673937,0.08787769279519961,-0.3516045615849922,0.3516045615849922
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,2,2,6,1,0.47828165359492714,0.4600253669582249,0.6922035105437341,0.6899478245684543,0.0022556859752798086,0.003258703460645469,0.29157260432859977,-0.7764736454580985,0.7764736454580985
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Integration,Integration,feature,Integration,1,2,2,8,1,0.2808144094786431,0.7712533112166824,0.5937208519097927,0.5377575110913102,0.05596334081848253,0.094258674995948,0.05232504762933196,-0.25973841046001195,0.25973841046001195
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality,Representationality,feature,Representationality,1,4,8,8,1,0.8692149653627996,0.7341770435551946,0.38787630492143965,0.5790598521014357,-0.19118354717999608,-0.49289823779959524,0.07066184417305689,-0.30900507569889885,0.30900507569889885
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > Conceptual Representations,Conceptual Representations,feature,Representationality,2,3,3,3,1,0.7891087367696827,0.7504945146951151,0.5151351363399789,0.5617912122914224,-0.0466560759514435,-0.09057055646200655,0.06225298719722615,-0.2870229368025987,0.2870229368025987
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > Propositional Representations,Propositional Representations,feature,Representationality,2,1,1,1,1,0.780356495107617,0.6444804026921168,0.5264563871124304,0.6507966884245819,-0.12434030131215157,-0.23618347949798427,0.12639418406995942,-0.4393108640595852,0.4393108640595852
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,2,2,2,1,0.7068602778494721,0.7461326277725109,0.6049390520167701,0.5665441389735895,0.038394913043180656,0.06346906008990187,0.06444864268169051,-0.29285190936245215,0.29285190936245215
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,2,2,2,1,0.6903091688142963,0.8367681598581477,0.6188530690146617,0.44499035993864383,0.17386270907601792,0.2809434384042762,0.026644633636095233,-0.17820823627810445,0.17820823627810445
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,1,1,1,1,0.6300686430954122,0.08079107915684292,0.6589191375662977,0.28069722293236377,0.37822191463393395,0.5740035355945006,0.8449450401576414,-2.515888726025047,2.515888726025047
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,4,13,13,0,0.10225862406091688,6.62287879806388e-05,0.3300175241959322,0.0007035061747038063,0.3293140180212284,0.9978682763092115,4.386252357384407e-09,-6.623098120369778e-05,6.623098120369778e-05
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,5,5,5,0,0.48398142821642265,0.001807733619301253,0.6926339034521658,0.013223168210876572,0.6794107352412893,0.9809088637663118,3.2679008383520078e-06,-0.0018093695415587728,0.0018093695415587728
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,2,2,2,0,0.37342719506928235,4.481414261307879e-05,0.6607545288758461,0.0004935365562116974,0.6602609923196344,0.9992530712471221,2.0083073781453643e-09,-4.481514679672689e-05,4.481514679672689e-05
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,3,3,3,0,0.3338968781291886,1.6205009025554292e-06,0.6369040734211096,2.3226273927756543e-05,0.6368808471471818,0.9999635325398329,2.6260231751829608e-12,-1.620502215590155e-06,1.620502215590155e-06
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,3,3,3,0,0.4426689129547676,0.005194332384627449,0.6865589926438206,0.03250397900741102,0.6540550136364096,0.9526566844864361,2.6981088921989483e-05,-0.005207869828090741,0.005207869828090741
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,6,6,6,0,0.23362271782348798,0.0016505488704284341,0.5436167945174996,0.012223670589996388,0.5313931239275032,0.9775141777934844,2.72431157367258e-06,-0.001651912526943036,0.001651912526943036
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,3,8,8,0,0.39742724838964005,0.07567538497444302,0.6719547063811855,0.2680779582342033,0.4038767481469822,0.6010475770339669,0.005726763891030157,-0.07869195407438087,0.07869195407438087
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,2,2,2,1,0.47106469312736154,0.7736240979422654,0.691471740683488,0.5348600845443264,0.15661165613916161,0.22649032046394,0.051246049032453056,-0.25666918493749014,0.25666918493749014
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,4,2,2,1,0.4739690342243684,0.14664538551860068,0.6917913453275985,0.4168457647405872,0.27494558058701124,0.39744004090830376,0.7282140980566976,-1.9197379500025935,1.9197379500025935
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,0,0,0,1,0.5500183087370799,0.23974272714173167,0.6881351390093923,0.5507831934503653,0.13735194555902697,0.19960024967879494,0.5779911209338916,-1.4281889008539692,1.4281889008539692
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,0,0,0,0,0.5906514685471863,0.2418111275938144,0.6766205573521129,0.5531586014331501,0.1234619559189628,0.1824685262329582,0.05847262142819199,-0.27682275233813963,0.27682275233813963
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,4,4,4,0,0.3783199447536186,0.00028170197814750004,0.6632356648604192,0.002584480431627489,0.6606511844287917,0.9961032245873397,7.935600449221459e-08,-0.0002817416636028769,0.0002817416636028769
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,5,12,12,0,0.21652202216927355,0.00021432634008367493,0.5224706215991094,0.0020249345957679887,0.5204456870033414,0.9961243091725036,4.593578005366308e-08,-0.000214349311255974,0.000214349311255974
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,2,2,2,0,0.49245891746033726,5.090446256063599e-05,0.6930334403958649,0.0005541222840435778,0.6924793181118213,0.9992004393269579,2.5912643085871916e-09,-5.0905758236744145e-05,5.0905758236744145e-05
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,3,3,3,0,0.3564859143208439,9.094614108143735e-05,0.6513694788137604,0.0009372179555712687,0.6504322608581892,0.9985611577053348,8.271200577604706e-09,-9.095027693245547e-05,9.095027693245547e-05
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,2,2,2,0,0.38699622325245164,0.0017237307803331223,0.6673854799424659,0.01269079880291114,0.6546946811395548,0.9809843048967665,2.9712478030678345e-06,-0.0017252181136552574,0.0017252181136552574
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,3,3,3,1,0.38699622325245164,0.07009092957974619,0.6673854799424659,0.25387409001834316,0.41351138992412273,0.6195990208833594,0.8647308792498606,-2.657961885899182,2.657961885899182
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,2,2,2,0,0.44431870944426355,0.06566716029422694,0.6869334876284415,0.24228420685670862,0.44464928077173294,0.6472959737438819,0.004312175941107695,-0.06792254480621193,0.06792254480621193
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Integration,Integration,feature,Integration,1,2,2,2,1,0.21652202216927355,0.7702339830802549,0.5224706215991094,0.5389934625141302,-0.016522840915020764,-0.03162444017320979,0.05279242253116458,-0.26106093616459874,0.26106093616459874
